order_id,product_id,customer_id,date_id,quantity,total_amount
1,3,12,20240412,2.0,199.98
2,10,8,20240305,1.0,89.99
3,7,5,20231228,3.0,4.5
5,22,2,20231002,1.0,3.99
6,6,27,20240601,2.0,499.98
7,4,10,20240219,1.0,12.99
8,18,50,20240715,4.0,3.96
10,5,20,20240509,2.0,91.0
11,2,1,20240801,1.0,25.0
12,25,33,20231123,5.0,64.95
13,14,19,20230930,1.0,599.99
14,20,6,20240626,3.0,149.97
16,1,9,20231217,4.0,1399.96
17,23,40,20231022,1.0,22.99
19,9,7,20240201,2.0,398.0
20,13,4,20230905,1.0,15.99
21,3,3,20240707,2.0,199.98
22,17,29,20240610,3.0,23.97
23,15,12,20231114,2.0,19.98
25,21,44,20240701,2.0,259.98
26,24,26,20240521,1.0,15.0
27,19,38,20231030,3.0,17.97
28,29,10,20240311,2.0,50.0
29,27,11,20231205,1.0,249.99
30,26,13,20240128,4.0,17.0
31,31,36,20240805,1.0,7.99
32,33,8,20230918,2.0,1.98
33,34,18,20240225,1.0,5.99
34,28,22,20231007,2.0,31.98
35,35,31,20231129,3.0,38.97
36,32,43,20240430,2.0,1199.98
37,36,46,20231221,1.0,3.99
39,41,35,20240326,1.0,49.99
40,38,28,20230815,2.0,3.0
41,6,6,20231101,3.0,749.97
42,44,9,20240513,1.0,129.99
43,40,47,20240617,2.0,59.98
45,42,24,20231209,2.0,19.98
46,45,13,20240303,1.0,15.0
47,46,14,20240728,2.0,699.98
48,47,30,20230925,1.0,5.99
49,48,22,20240621,3.0,19.47
